Tuesday	B-time
Dalia	B-geo
Itzik	I-geo
Shimon	B-per
Peres	I-per
Prime	B-per
Minister	I-per
Sharon	I-per
Kadima	B-geo
Mr.	B-per
Peres	I-per
Wednesday	B-time
Mr.	B-per
Peres	I-per
Amir	B-per
Peretz	I-per
Mr.	B-per
Peretz	I-per
Mr.	B-per
Sharon	I-per
March	B-time
Mr.	B-per
Sharon	I-per
Likud	B-org
Israel	B-geo
Gaza	B-geo
Strip	I-geo
Mr.	B-per
Peres	I-per
Mr.	B-per
Sharon	I-per
United	B-org
Nations	I-org
Food	I-org
and	I-org
Agriculture	I-org
Organization	I-org
FAO	B-org
Director-General	I-org
Jacques	I-org
Diouf	I-org
India	B-geo
Tuesday	B-time
India	B-geo
one-fifth	B-time
Diouf	B-org
Diouf	B-org
Roger	B-per
Federer	I-per
Switzerland	B-geo
Andy	B-per
Roddick	I-per
United	B-geo
States	I-geo
Kooyong	B-org
Classic	I-org
Melbourne	B-geo
Australian	B-gpe
Open	B-org
Monday	B-time
Melbourne	B-geo
Federer	B-per
Tim	B-per
Henman	I-per
Britain	B-geo
06-Apr	B-geo
42772	B-geo
61	B-time
Friday	B-time
Roddick	B-per
Thursday	B-time
Andre	B-per
Agassi	I-per
Agassi	B-per
Britain	B-geo
Tim	B-per
Henman	I-per
Saturday	B-time
Agassi	B-per
Australian	B-gpe
Open	B-org
President	B-per
Bush	I-per
Iraq	B-geo
Wednesday	B-time
National	B-org
Guard	I-org
Idaho	B-geo
Mr.	B-per
Bush	I-per
Iraqi	B-gpe
Iraq	B-geo
Afghanistan	B-geo
Tuesday	B-time
Mr.	B-per
Bush	I-per
U.S.	B-geo
Iraq	B-geo
United	B-geo
States	I-geo
Cindy	B-per
Sheehan	I-per
Iraq	B-geo
Texas	B-org
Israeli	B-gpe
Palestinian	B-gpe
West	B-org
Bank	I-org
Israeli	B-gpe
Nablus	B-geo
Thursday	B-time
Israel	B-geo
Gaza	B-geo
Strip	I-geo
Israeli	B-gpe
Israeli	B-gpe
Israel	B-geo
Palestinian	B-gpe
Palestinian	B-gpe
Israeli	B-gpe
Thursday	B-time
Israeli	B-gpe
Palestinian	B-gpe
Venezuela	B-org
North	B-geo
Korea	I-geo
West	B-geo
Vice	B-per
President	I-per
Jose	I-per
Vicente	I-per
Rangel	I-per
Thursday	B-time
North	B-geo
Korea	I-geo
Venezuelan	B-gpe
President	B-per
Hugo	I-per
Chavez	I-per
Washington	B-geo
Pyongyang	B-geo
North	B-geo
Korea	I-geo
Taepodong-2	B-obj
United	B-geo
States	I-geo
U.S.	B-geo
Russia	B-geo
Australia	B-geo
Japan	B-geo
South	B-geo
Korea	I-geo
China	B-geo
British	B-gpe
Antarctica	B-geo
Sunday	B-time
Nature	B-obj
Geoscience	I-obj
British	B-gpe
23	B-time
centuries	I-time
325	B-time
B.C.	I-time
Antarctic	B-geo
Antarctica	B-geo
Hudson	B-geo
Mountains	I-geo
British	B-gpe
Antarctic	B-geo
President	B-per
Bush	I-per
U.S.	B-geo
Gulf	I-geo
Coast	I-geo
Tuesday	B-time
Mr.	B-per
Bush	I-per
Gulfport	B-geo
Mississippi	B-geo
New	B-geo
Orleans	I-geo
Louisiana	B-geo
Katrina	B-geo
Gulf	B-geo
of	I-geo
Mexico	I-geo
New	B-geo
Orleans	I-geo
later	B-time
Louisiana	B-org
Governor	I-org
Kathleen	B-per
Blanco	I-per
New	B-gpe
Orleans	I-gpe
Mayor	B-per
Ray	I-per
Nagin	I-per
New	B-geo
Orleans	I-geo
Later	B-time
President	B-per
Bush	I-per
Texas	B-geo
Arkansas	B-geo
Alabama	B-geo
Katrina	B-geo
Chinese	B-gpe
southern	B-geo
China	I-geo
Xinhua	B-org
Sancha	B-geo
River	I-geo
Guangdong	B-geo
Xinhua	B-org
Changqi	B-geo
Turkish	B-gpe
Prime	B-per
Minister	I-per
Recep	I-per
Tayyip	I-per
Erdogan	I-per
European	B-org
Union	I-org
Cyprus	B-geo
EU	B-org
Turkish	B-gpe
Brussels	B-geo
Friday	B-time
Prime	B-per
EU	B-org
Commission	I-org
President	B-per
Jose	I-per
Manuel	I-per
Barroso	I-per
one	B-time
EU	B-org
Turkey	B-org
EU	B-org
Turkey	B-org
Cyprus	B-geo
EU	B-org
Ankara	B-org
Friday	B-time
Turkey	B-org
European	B-org
Union	I-org
Ankara	B-geo
Turkish	B-gpe
EU	B-org
Palestinians	B-gpe
Israeli	B-gpe
Gaza	B-geo
Strip	I-geo
Palestinian	B-gpe
Neve	B-org
Dekalim	I-org
Palestinian	B-org
Authority	I-org
Mahmoud	B-per
Abbas	I-per
Hamas	B-org
Islamic	B-geo
Jihad	I-geo
Democratic	B-org
Front	I-org
Liberation	B-org
of	I-org
Palestine	I-org
Wednesday	B-time
Palestinian	B-gpe
Palestinians	B-gpe
Egypt	B-geo
Egypt	B-geo
Gaza	B-geo
Egyptian	B-gpe
Afghan	B-gpe
Abdullah	B-per
Abdullah	I-per
President	B-per
Hamid	I-per
Karzai	I-per
Mr.	B-per
Abdullah	I-per
Saturday	B-time
Afghanistan	B-geo
Afghanistan	B-geo
Saturday	B-time
Mr.	B-per
Abdullah	I-per
Mr.	B-per
Karzai	I-per
Mr.	B-per
Abdullah	I-per
Britain	B-geo
Northern	B-geo
Ireland	I-geo
Mo	B-per
Mowlam	I-per
1998	B-time
Good	I-time
Friday	I-time
55	B-time
Ms.	B-per
Mowlam	B-org
Friday	B-time
morning	I-time
London	B-geo
Canterbury	B-geo
Ms.	B-per
Mowlam	I-per
Ms.	B-per
Mowlam	B-org
1987	B-time
Northern	B-geo
Ireland	I-geo
1997	B-time
2001	B-time
British	B-gpe
Prime	B-per
Irish	B-gpe
Bertie	B-per
Ahern	I-per
Ms.	B-per
Mowlam	B-org
Northern	B-geo
Ireland	I-geo
Friday	B-time
British	B-gpe
Israel	B-geo
Prime	B-per
Ariel	B-per
Sharon	I-per
Gaza	B-geo
Strip	I-geo
West	B-org
Bank	I-org
Likud	B-org
's	I-org
Central	I-org
Committee	I-org
Thursday	B-time
Party	B-org
far-right	B-time
later	B-time
Gaza	B-geo
Thursday	B-time
Wednesday	B-time
Prime	B-per
Party	B-org
Shimon	B-per
Peres	I-per
Palestinian	B-gpe
Mohammed	B-per
Dahlan	I-per
Mr.	B-per
Peres	I-per
Gaza	B-geo
Palestinians	B-gpe
Israel	B-geo
U.S.	B-org
Marines	I-org
Iraq	B-geo
Abu	B-per
Musab	I-per
al-Zarqawi	I-per
U.S.	B-geo
Saturday	B-time
Marines	B-org
Ramadi	B-geo
11	B-org
Iraqi	B-gpe
National	B-org
Guardsmen	I-org
Iraq	B-geo
Baghdad	B-geo
Christmas	B-event
Eve	I-event
Najaf	B-geo
Iraqi	B-gpe
Baghdad	B-geo
Baghdad	B-geo
Allawi	B-geo
Iraqi	B-gpe
Jihad	B-geo
Baghdad	B-geo
Harithiya	B-geo
Iraqi	B-gpe
Iran	B-geo
Mashhad	B-geo
Iranian	B-gpe
Nourollah	B-org
Rezai	I-org
Niaraki	I-org
Friday	B-time
Television	B-org
Iran	B-geo
Airtour	I-geo
Mashhad	B-geo
Bandar	B-geo
Abbas	I-geo
Iran	B-geo
January	B-time
December	B-time
U.S.	B-org
State	B-org
Condoleezza	B-per
Rice	I-per
Middle	B-geo
East	I-geo
Israeli	B-gpe
Palestinian	B-gpe
Israel	B-geo
Gaza	B-geo
Strip	I-geo
Ms.	B-per
Rice	I-per
Israel	B-geo
Thursday	B-time
Gaza	B-geo
Israeli	B-gpe
Prime	B-per
Ehud	B-per
Olmert	I-per
Israel	B-geo
Gaza	B-geo
Strip	I-geo
Palestinian	B-gpe
Prime	B-per
Ahmed	B-per
Qureia	I-per
Palestinians	B-gpe
Israel	B-geo
Israeli	B-gpe
Prime	B-per
Minister	I-per
Ariel	I-per
Sharon	I-per
West	B-org
Bank	I-org
Israeli	B-gpe
Venezuelan	B-gpe
President	B-per
Hugo	I-per
Chavez	I-per
Colombian	B-gpe
Chavez	B-per
Revolutionary	B-org
Armed	I-org
Forces	I-org
Colombia	B-geo
FARC	B-org
Chavez	B-per
Friday	B-time
Ballenas	B-geo
Colombian	B-gpe
President	B-per
Alvaro	I-per
Uribe	I-per
Venezuelan	B-gpe
FARC	B-org
Ingrid	B-per
Betancourt	I-per
Americans	B-gpe
Colombia	B-geo
Venezuela	B-geo
Colombia	B-geo
Asia	B-geo
1,70,000	B-time
Monday	I-time
Sri	B-per
Lanka	B-gpe
December	B-time
26	I-time
Indonesia	B-geo
Indonesian	B-gpe
United	B-org
Nations	I-org
Indonesia	B-geo
Aceh	B-time
Denmark	B-org
's	I-org
Foreign	I-org
Ministry	I-org
Monday	B-time
Muslim	B-org
Indonesia	B-geo
Aceh	B-time
U.S.	B-geo
November	B-time
five	B-time
of	B-time
Conference	B-org
Board	I-org
New	B-geo
York	I-geo
German	B-gpe
Chancellor	B-org
Gerhard	I-org
Schroeder	I-org
Monday	B-time
European	B-org
Union	I-org
China	B-geo
Mr.	B-per
Schroeder	I-per
Beijing	B-geo
Chinese	B-gpe
Airbus	B-org
Mr.	B-per
Schroeder	I-per
Monday	B-time
Prime	B-per
Minister	I-per
Wen	I-per
Jiabao	I-per
German	B-gpe
European	B-org
Union	I-org
China	B-geo
1989	B-time
Beijing	B-geo
Germany	B-geo
European	B-org
Parliament	I-org
Mr.	B-per
Schroeder	I-per
Tokyo	B-geo
Wednesday	B-time
Japanese	B-gpe
U.S.	B-geo
Jack	B-per
Abramoff	I-per
Congress	B-org
Abramoff	B-per
Florida	B-geo
Washington	B-geo
House	B-org
Majority	I-org
Leader	I-org
Tom	I-org
DeLay	I-org
U.S.	B-geo
The	B-org
Associated	I-org
Press	I-org
Abramoff	B-per
Americans	B-gpe
China	B-geo
Mount	B-geo
Everest	I-geo
Chinese	B-gpe
Friday	B-time
Nepal	B-gpe
Kathmandu	B-org
Saturday	B-time
Chinese	B-gpe
Wednesday	B-time
Mount	B-geo
Everest	I-geo
Tibetan	B-gpe
Beijing	B-geo
Olympics	I-geo
Beijing	B-geo
Mount	B-geo
Everest	I-geo
Tibet	B-geo
Chinese	B-gpe
Tibet	B-geo
1950s	B-time
Beijing	B-geo
Iraq	B-geo
Iraqi	B-gpe
Ayham	B-per
al-Sammarei	I-per
VOA	B-org
Islamic	B-org
Army	I-org
Iraq	B-geo
Mujaheddin	B-org
Army	I-org
Abu	B-per
Musab	I-per
al-Zarqawi	I-per
al-Qaeda	B-org
Iraq	B-geo
Mr.	B-per
al-Sammarei	B-geo
Iraq	B-geo
Iraq	B-geo
Iraqi	B-gpe
Moqtada	B-per
al-Sadr	I-per
U.S.	B-geo
Iraqi	B-gpe
Friday	B-time
Sadr	B-org
Mahdi	B-org
Army	I-org
Iraqis	B-gpe
Sadr	B-org
Iraqi	B-gpe
Baghdad	B-geo
Sadr	B-geo
City	I-geo
March	B-time
U.N.	B-org
secretary-general	I-org
five-day	B-time
Iraq	B-geo
Friday	B-time
Iraq	B-geo
Radhika	B-per
Coomaraswamy	I-per
Iraqi	B-gpe
Iraq	B-geo
Friday	B-time
U.S.	B-geo
al-Qaida	B-org
Iraq	B-geo
Margaret	B-per
Hassan	I-per
London	B-geo
Westminster	B-org
Cathedral	I-org
Saturday	B-time
Roman	B-per
Catholic	I-per
Archbishop	I-per
Westminster	B-org
Cardinal	B-per
Cormac	I-per
Murphy-O'Connor	I-per
Mrs.	B-per
Hassan	I-per
Baghdad	B-geo
Care	B-org
International	I-org
October	B-time
Arabic	B-geo
November	B-time
Mrs.	B-per
Hassan	I-per
British	B-gpe
Mrs.	B-per
Hassan	I-per
Ireland	B-geo
Iraq	B-geo
30	B-time
Iraqi	B-gpe
Haiti	B-geo
American	B-gpe
Haitian	B-gpe
Friday	B-time
Delmas	B-geo
U.S.	B-geo
Oklahoma	B-geo
U.S.	B-geo
Haitian	B-gpe
American	B-gpe
Lebanon	B-geo
Prime	B-per
Minister	I-per
Rafik	I-per
Hariri	I-per
Monday	B-time
one-day	B-time
Beirut	B-geo
Lebanon	B-geo
Syria	B-geo
Mr.	B-per
Hariri	I-per
two	B-time
Damascus	B-org
Beirut	B-geo
U.S.	B-geo
David	B-per
Satterfield	I-per
Beirut	B-geo
U.S.	B-geo
Syria	B-geo
Lebanon	B-geo
U.S.	B-geo
NASA	B-org
20th	B-time
anniversary	I-time
of	I-time
Challengerspace	B-time
Saturday	B-time
Kennedy	B-org
Space	I-org
Center	I-org
Cape	B-geo
Canaveral	I-geo
Florida	B-geo
Challenger	B-org
January	B-time
28	I-time
,	I-time
1986	I-time
NASA	B-org
Challenger	B-org
Christa	B-per
McAuliffe	I-per
U.S.	B-geo
Geneva	B-geo
Friday	B-time
European	B-org
Union	I-org
India	B-geo
Japan	B-geo
South	B-geo
Korea	I-geo
Brazil	B-geo
Mexico	B-org
and	I-org
Canada	I-org
2005	B-time
U.S.	B-geo
Byrd	B-org
Amendment	I-org
WTO	B-org
August	B-time
United	B-geo
States	I-geo
U.S.	B-geo
European	B-org
Union	I-org
Washington	B-geo
WTO	B-org
U.S.	B-geo
Wednesday	B-time
Bush	B-org
Administration	I-org
Congress	B-org
WTO	B-org
German	B-gpe
Chancellor	B-per
Angela	I-per
Merkel	I-per
German	B-gpe
Iraq	B-geo
Ms.	B-per
Merkel	I-per
Bild	B-org
am	I-org
Sonntag	I-org
Susanne	B-per
Osthoff	I-per
Iraqi	B-gpe
nine	B-time
November	B-time
25	I-time
Germany	B-org
Iraqi	B-gpe
Der	B-org
Spiegel	I-org
Focus	B-org
of	B-time
Friday	I-time
German	B-gpe
Foreign	B-per
Minister	I-per
Frank-Walter	I-per
Steinmeier	I-per
Saturday	B-time
Germany	B-org
Turkish	B-gpe
Istanbul	B-geo
U.S.	B-geo
President	B-per
Barack	I-per
Obama	I-per
Turkish	B-gpe
Tuesday	B-time
Friday	B-time
two	B-time
before	B-time
Mr.	B-per
Obama	I-per
Turkey	B-geo
U.S.	B-org
Secret	I-org
Service	I-org
Ed	B-per
Donovan	I-per
Mr.	B-per
Obama	I-per
Turkish	B-gpe
White	B-org
House	I-org
Syrian	B-gpe
Mr.	B-per
Obama	I-per
U.S.	B-org
Secretary	I-org
of	I-org
State	I-org
Condoleezza	B-per
Rice	I-per
United	B-geo
States	I-geo
Iraq	B-geo
Saddam	B-per
Hussein	I-per
Middle	B-geo
East	I-geo
Saturday	B-time
British	B-gpe
Broadcasting	B-org
Company	I-org
Rice	B-per
British	B-gpe
Foreign	B-per
Secretary	I-per
Jack	I-per
Straw	I-per
Muslim	B-org
Straw	B-geo
Blackburn	B-geo
Rice	B-per
Liverpool	B-geo
U.S.	B-geo
Britain	B-geo
Straw	B-per
Rice	B-per
Rice	B-per
Afghanistan	B-geo
Pakistan	B-geo
Afghanistan	B-geo
Tuesday	B-time
Khost	B-geo
Taliban	B-org
Siraj	B-per
Haqqani	I-per
Afghanistan	B-geo
Afghanistan	B-geo
Torkham	B-geo
Torkham	B-geo
Pakistan	B-geo
Afghanistan	B-geo
Japan	B-geo
United	B-geo
States	I-geo
Japanese	B-gpe
Minister	B-per
Yoshinori	I-per
Ono	I-per
Friday	B-time
Tokyo	B-geo
U.S.	B-org
Ambassador	I-org
Japan	B-geo
Howard	B-per
Baker	I-per
Japan	B-geo
United	B-geo
States	I-geo
Japan	B-geo
United	B-geo
States	I-geo
United	B-geo
States	I-geo
Japan	B-geo
Ethiopians	B-gpe
Sunday	B-time
Sunday	B-time
EPRDF	B-org
Human	B-org
Rights	I-org
Watch	I-org
Ethiopia	B-geo
Church	B-org
of	I-org
England	I-org
British	B-org
Broadcasting	I-org
Corporation	I-org
Gaza	B-geo
Strip	I-geo
Archbishop	B-org
of	I-org
Canterbury	I-org
,	I-org
Rowan	I-org
Williams	I-org
Sunday	B-time
British	B-gpe
BBC	B-org
UK	B-org
BBC	B-org
Disasters	B-org
Emergency	I-org
Committee	I-org
,	I-org
Gaza	B-geo
France	B-geo
Turkish	B-gpe
Kurdistan	B-org
Workers	I-org
Party	I-org
PKK	B-org
Turkey	B-gpe
United	B-geo
States	I-geo
European	B-org
Union	I-org
PKK	B-org
Monday	B-time
July	B-time
Paris	B-geo
PKK	B-org
Turkey	B-geo
since	B-time
1984	I-time
Monday	B-time
Paris	B-geo
Yvelines	B-geo
Hauts-de-Seine	B-geo
Seine-Saint-Denis	B-geo
Val	B-geo
d'	I-geo
Oise	I-geo
China	B-geo
eastern	B-geo
China	I-geo
Zheijiang	B-geo
Province	I-geo
China	B-geo
Xinhua	B-org
Ningbo	B-geo
Xinhua	B-org
Avril	B-per
Lavigne	I-per
Los	B-geo
Angeles	I-geo
Los	B-obj
Angeles	I-obj
Times	I-obj
Derek	B-per
Whibley	I-per
Canadian	B-gpe
Avril	B-per
Lavigne	I-per
Canadian	B-gpe
Hollywood	B-geo
Canadian	B-org
Business	I-org
Magazine	I-org
The	B-obj
Best	I-obj
Damn	I-obj
Thing	I-obj
April	B-time
17	I-time
United	B-geo
States	I-geo
Islamic	B-org
Militant	I-org
Group	I-org
Hamas	I-org
Wednesday	B-time
Palestinian	B-gpe
Palestinian	B-gpe
later	B-time
Thursday	I-time
Hamas	B-org
Ismail	B-geo
Haniyeh	I-geo
Hamas	B-org
Gaza	B-geo
Strip	I-geo
Mr.	B-per
Haniyeh	B-org
Hamas	B-org
Hamas	B-org
Palestinian	B-gpe
Palestinian	B-gpe
Hamas	B-org
later	B-time
Thursday	I-time
Israel	B-org
United	B-org
States	I-org
European	B-org
Union	I-org
Palestinian	B-gpe
Hamas	B-org
Israel	B-geo
Hamas	B-org
Thailand	B-geo
Constitution	B-org
Drafting	I-org
Council	I-org
Monday	B-time
Noranit	B-org
Setabutr	I-org
within	B-time
180	I-time
Thai	B-gpe
Thailand	B-geo
Prime	B-per
Thaksin	B-per
Shinawatra	I-per
September	B-time
within	B-time
Mr.	B-per
Thaksin	I-per
Russian	B-gpe
President	B-per
Vladimir	I-per
Putin	I-per
Iran	B-geo
United	B-org
Nations	I-org
U.N.	B-org
Mr.	B-per
Putin	I-per
Sunday	B-time
American	B-gpe
Friday	B-time
Russian	B-gpe
Iran	B-geo
Britain	B-geo
France	B-geo
Germany	B-geo
United	B-geo
States	I-geo
Iran	B-geo
Russia	B-geo
Iran	B-geo
China	B-geo
two	B-time
Xinhua	B-org
Saturday	B-time
Sigou	B-org
Coal	I-org
Mine	I-org
Henan	B-geo
December	B-time
9	I-time
Xinhua	B-org
China	B-geo
Venezuelan	B-gpe
Organization	B-org
of	I-org
American	I-org
States	I-org
Venezuelan	B-gpe
Congress	B-org
Wednesday	B-time
OAS	B-org
Venezuela	B-geo
Kosovo	B-geo
Albanians	B-gpe
Gniljane	B-geo
Pristina	B-geo
U.N.	B-geo
Kosovo	B-org
Liberation	I-org
Army	I-org
Selim	B-per
Krasniqi	I-per
Prizren	B-geo
Albanians	B-gpe
Kosovo	B-geo
1990s	B-time
Mr.	B-per
Krasniqi	I-per
Kosovo	B-org
Protection	I-org
Corps	I-org
Kosovo	B-geo
British	B-gpe
Nigeria	B-geo
Transocean	B-org
Saturday	B-time
Trident	B-org
Eight	I-org
"	I-org
past	B-time
Nigeria	B-geo
U.S.	B-geo
Palestinian	B-gpe
Hamas	B-org
Dallas	B-geo
Texas	B-geo
Monday	B-time
Holy	B-org
Land	I-org
Foundation	I-org
Palestinians	B-gpe
Israel	B-geo
United	B-geo
States	I-geo
U.S.	B-geo
September	B-time
11	I-time
,	I-time
2001	I-time
October	B-time
2007	I-time
Hamas	B-org
United	B-geo
States	I-geo
Hamas	B-org
1995	B-time
Indus	B-geo
Valley	I-geo
5	B-time
Pakistan	B-geo
second	B-time
millennium	I-time
B.C.	I-time
Persians	B-gpe
Greeks	B-gpe
Scythians	B-gpe
Arabs	B-gpe
Islam	B-per
Afghans	B-gpe
Turks	B-gpe
Mughal	B-org
Empire	I-org
16th	B-time
and	I-time
17th	I-time
Costa	B-geo
Rica	I-geo
Latin	B-geo
America	I-geo
20	B-time
Central	B-geo
America	I-geo
Costa	B-per
Rica	I-per
Nicaragua	B-geo
Nicaraguans	B-gpe
Costa	B-per
Rica	I-per
Republic	B-geo
Free	B-obj
Trade	I-obj
Agreement	I-obj
CAFTA-DR	B-obj
1	B-time
January	I-time
2009	I-time
Costa	B-org
Rican	I-org
President	B-per
CHINCHILLA	I-per
Mongols	B-gpe
13th	B-time
century	I-time
Chinggis	B-per
KHAAN	I-per
Eurasian	B-gpe
Mongol	B-gpe
14th	B-time
century	I-time
Mongols	B-gpe
17th	B-time
century	I-time
Chinese	B-gpe
Mongolia	B-gpe
1921	B-time
1924	B-time
Mongolia	B-gpe
Mongols	B-gpe
Cape	B-geo
Verde	I-geo
WTO	B-org
July	B-time
2008	I-time
Falkland	B-geo
Islands	I-geo
British	B-gpe
1908	B-time
-	I-time
1982	B-time
Argentina	B-geo
Grytviken	B-geo
South	B-geo
Georgia	I-geo
19th	B-time
20th	B-time
century	I-time
Famed	B-per
explorer	I-per
Ernest	I-per
SHACKLETON	I-per
1914	B-time
Antarctica	B-geo
20	B-time
later	B-time
Antarctic	B-geo
Peninsula	I-geo
1922	B-time
Grytviken	B-geo
Today	B-time
British	B-gpe
Antarctic	B-geo
UK	B-org
1993	B-time
Juno	B-per
Dome	B-geo
of	I-geo
the	I-geo
Capitol	I-geo
midnight	B-time
State	B-org
Official	I-org
Dome	B-geo
of	I-geo
the	I-geo
Capitol	I-geo
State	B-org
Official	I-org
United	B-geo
States	I-geo
Britain	B-geo
Egypt	B-geo
al-Qaida	B-org
General	B-per
Alberto	I-per
Gonzales	I-per
CNN	B-org
Mr.	B-per
Gonzales	I-per
July	B-time
7	I-time
London	B-geo
July	B-time
23	I-time
Egypt	B-geo
al-Qaida	B-org
al-Qaida	B-org
Sunday	B-time
's	B-org
Washington	I-org
Post	I-org
Osama	B-per
bin	I-per
Laden	I-per
al-Qaida	B-org
Westerners	B-org
Friday	B-time
Jesus	B-geo
Friday	B-time
Jesus	B-geo
Jerusalem	B-geo
Jesus	B-per
Easter	B-time
Sunday	I-time
John	B-per
Paul	I-per
II	I-per
Roman	B-org
Catholics	I-org
-	I-org
Holy	B-org
Week	I-org
operation	B-time
today	B-time
President	B-per
Bush	I-per
Protestant	B-per
Christian	I-per
Easter	B-time
greeting	I-time
Friday	I-time
Jesus	B-per
"	I-per
Orthodox	B-geo
Afghanistan	B-geo
London	B-geo
Tuesday	B-time
2007	B-time
-	I-time
2010	B-time
Afghan	B-gpe
President	B-per
Hamid	I-per
Karzai	I-per
United	B-geo
States	I-geo
Nepal	B-gpe
Maoist	B-geo
July	B-time
31	I-time
Bajura	B-geo
Accham	B-geo
Maoist	B-geo
1996	B-time
Hindu	B-geo
Afghan	B-gpe
Pakistan	B-geo
Afghan	B-gpe
Afghan	B-gpe
Ministry	B-org
of	I-org
Rural	I-org
Development	I-org
Akhtar	B-per
Kohistani	I-per
Chitral	B-geo
Pakistan	B-geo
Sunday	B-time
Afghan	B-gpe
Pakistan	B-geo
past	B-time
four	I-time
Friday	B-time
Afghanistan	B-geo
northwest	B-geo
Pakistan	I-geo
Zia	B-per
ul-Haq	I-per
Ahadi	I-per
Peshawar	B-geo
September	B-time
Afghanistan	B-geo
Pakistan	B-geo
U.N.	B-org
Secretary-General	I-org
Kofi	B-per
Annan	I-per
United	B-org
Nations	I-org
Niger	B-gpe
Mr.	B-per
Annan	I-per
Niger	B-gpe
U.N.	B-org
two-day	B-time
Niger	B-gpe
Wednesday	B-time
U.N.	B-org
Niamey	B-org
Tuesday	B-time
Zinder	B-geo
U.N.	B-org
Iraqi	B-gpe
Mosul	B-geo
U.S.	B-geo
Baghdad	B-geo
Wednesday	B-time
November	B-time
U.S.-led	I-time
Fallujah	B-geo
Mosul	B-geo
Thursday	B-time
U.S.	B-geo
Marine	I-geo
al-Anbar	B-geo
Jordan	B-gpe
Iraq	B-geo
January	B-time
30	I-time
Iraqis	B-gpe
White	B-org
House	I-org
Vice	B-per
President	I-per
Joe	I-per
Biden	I-per
Bosnia	B-geo
Herzegovina	B-geo
Serbia	B-geo
Kosovo	B-geo
later	B-time
Friday	B-time
Mr.	B-per
Biden	I-per
vice	B-per
U.S.	B-geo
vice	B-per
of	B-time
May	I-time
18	I-time
later	B-time
date	I-time
Warsaw	B-geo
Poland	B-gpe
German	B-gpe
Chancellor	B-per
Angela	I-per
Merkel	I-per
Tomb	B-org
of	I-org
Poland	I-org
's	I-org
Unknown	I-org
Soldier	I-org
Afghan	B-gpe
President	B-per
Hamid	I-per
Karzai	I-per
Georgian	B-gpe
President	B-per
Mikheil	I-per
Saakashvili	I-per
Ukrainian	B-gpe
President	B-per
Viktor	I-per
Yushchenko	I-per
Polish	B-gpe
President	B-per
Lech	I-per
Kaczynski	I-per
Tuesday	B-time
evening	I-time
Polish	B-gpe
Lech	B-per
Walesa	I-per
Independence	B-time
Day	I-time
Europe	B-geo
Armistice	B-geo
Day	B-time
of	B-org
World	I-org
War	I-org
One	I-org
Poland	B-org
Russia	B-geo
Prussia	B-geo
Austria	B-geo
1795	B-time
Iran	B-geo
Mahmoud	B-per
Ahmadinejad	I-per
Saturday	B-time
Iranian	B-gpe
Mr.	B-per
Ahmadinejad	I-per
Iran	B-geo
30	B-time
Mr.	B-per
Ahmadinejad	I-per
Iran	B-geo
President	B-per
Mohammad	I-per
Khatami	I-per
eight-year	B-time
President	B-per
Ahmadinejad	I-per
Cabinet	B-org
India	B-geo
New	B-geo
Delhi	I-geo
Saturday	B-time
U.S	B-event
Open	I-event
Kim	B-per
Clijsters	I-per
Belgium	B-geo
French	B-gpe
Nathalie	B-per
Dechy	I-per
FORTIS	B-event
Championships	I-event
Luxembourg	B-geo
Clijsters	B-per
Sunday	B-time
Belgian	B-gpe
Germany	B-geo
Anna-Lena	B-per
Groenefeld	I-per
Dinara	B-per
Safina	I-per
Russia	B-geo
Clijsters	B-per
26	B-time
matches	I-time
season	B-time
Groenefeld	B-per
before	B-time
-	I-time
Stanford	B-geo
California	B-geo
German	B-gpe
The	B-org
African	I-org
Union	I-org
Senegalese	B-gpe
Friday	B-time
Khartoum	B-per
Sudanese	B-gpe
Senegalese	B-gpe
Darfur	B-org
Chadian	B-gpe
Chad	B-geo
Sudan	B-gpe
Sudan	B-gpe
Sudanese	B-gpe
Chadian	B-gpe
Adre	B-geo
Chad	B-geo
Khartoum	B-per
Britain	B-geo
Prince	B-geo
Charles	I-geo
Camilla	B-per
White	B-org
House	I-org
President	B-per
Mrs.	B-per
Bush	B-org
Wednesday	B-time
U.S.	B-geo
April	B-time
Prince	B-org
of	I-org
Wales	I-org
Duchess	B-org
of	I-org
Cornwall	I-org
White	B-org
House	I-org
day	B-time
Washington	B-geo
New	B-geo
Orleans	I-geo
Tuesday	B-time
New	B-geo
York	I-geo
City	I-geo
British	B-gpe
September	B-time
11	I-time
,	I-time
2001	I-time
U.S.	B-geo
January	B-time
Middle	B-geo
East	I-geo
ABC	B-org
Sunday	B-time
Senator	B-per
Joe	I-per
Lieberman	I-per
Iraqis	B-gpe
Palestinians	B-gpe
Mr.	B-per
Lieberman	I-per
Iraq	B-geo
Iraqis	B-gpe
Iraq	B-geo
U.S.	B-geo
Iraqi	B-gpe
Iraqi	B-gpe
Sunni	B-geo
Muslim	I-geo
Iraq	B-geo
January	B-time
30	I-time
Palestinians	B-gpe
January	B-time
9	I-time
Andy	B-per
Roddick	I-per
United	B-geo
States	I-geo
Croatia	B-geo
Ivo	B-geo
Karlovic	I-geo
Stella	B-org
Artois	I-org
London	B-geo
Roddick	B-per
Radek	B-per
Stepanek	I-per
Czech	B-gpe
Republic	B-geo
Stepanek	B-per
Saturday	B-time
Roddick	B-per
22-year-old	B-org
Roddick	I-org
Karlovic	B-geo
